,Name,Rating,Color,Rarity,Position,Is_Pos,Country,League,Club,Untradeable,Loans,IsDuplicate,IsInActive11,Cost,Chemistry,Org_Row_ID
29,Shaw,83,Gold,Rare,CB,1,England,Premier League,Manchester Utd,True,False,False,False,900,3,26
49,Giroud,82,Gold,Common,ST,1,France,Serie A TIM,Milan,True,False,False,False,700,3,38
55,Huerta,82,Gold,Rare,RB,1,United States,NWSL,OL Reign,True,False,False,False,750,2,40
109,Mewis,80,Gold,Rare,CAM,1,United States,NWSL,KC Current,True,False,False,False,700,2,65
126,Coffey,79,Gold,Rare,CDM,1,United States,NWSL,Portland Thorns,True,False,False,False,700,2,74
141,Thuram,79,Gold,Common,ST,1,France,Serie A TIM,Inter,True,False,False,False,500,2,82
153,Reguilón,78,Gold,Common,LB,1,Spain,Premier League,Manchester Utd,True,False,False,False,450,3,92
171,Dúbravka,78,Gold,Common,GK,1,Slovakia,Premier League,Newcastle Utd,True,False,False,False,450,2,101
197,Rodri,77,Gold,Common,CAM,1,Spain,LALIGA EA SPORTS,Real Betis,True,False,False,False,550,1,114
200,Loftus-Cheek,77,Gold,Common,CDM,1,England,Serie A TIM,Milan,True,False,False,False,400,3,115
284,Lascelles,75,Gold,Common,CB,1,England,Premier League,Newcastle Utd,True,False,False,False,400,3,154
